0.0, 0.0
0.5654350229028978, 0.05025983722797492
1.1309065919076147, 0.10010681317160675
1.6963781609123316, 0.1499537891152329
2.261849729917049, 0.19980076505886474
2.827321298921777, 0.24964774100249656
3.392792867926494, 0.2994947169461284
3.958264436931211, 0.3493416928897546
4.523736005935928, 0.3991886688333864
5.0892075749406445, 0.44903564477701824
5.654679143945362, 0.49888262072065004
6.22015071295009, 0.5487295966642762
6.785622281954807, 0.5985765726079081
7.351093850959524, 0.6484235485515399
7.916565419964241, 0.6982705244951717
8.48203698896897, 0.7481175004387979
9.047508557973686, 0.7979644763824297
9.612980126978403, 0.8478114523260616
10.17845169598312, 0.8976584282696933
10.743923264987837, 0.9475054042133252
11.309394833992554, 0.9973523801569514
11.87486640299727, 1.0471993561005832
12.440337972001988, 1.097046332044215
13.005809541006705, 1.146893307987847
13.571281110011421, 1.196740283931473
14.136752679016139, 1.2465872598751049
14.702224248020855, 1.2964342358187366
15.267695817025572, 1.3462812117623686
15.83316738603029, 1.3961281877059948
16.398638955035008, 1.4459751636496265
16.96411052403972, 1.4958221395932583
17.52958209304444, 1.5456691155368902
18.095053662049157, 1.5955160914805164
18.660525231053875, 1.6453630674241482
19.225996800058592, 1.69521004336778
19.79146836906331, 1.7450570193114119
20.356939938068024, 1.794903995255038
20.92241150707274, 1.8447509711986698
21.48788307607746, 1.8945979471423016
22.053354645082177, 1.9444449230859335
22.618826214086894, 1.9942918990295597
23.18429778309161, 2.0441388749731915
23.749769352096326, 2.093985850916823
24.315240921101044, 2.143832826860455
24.88071249010576, 2.1936798028040814
25.41158665980555, 2.3947157008644413
25.85582821605739, 2.748116685671107
26.171086340671412, 3.2201920305348724
26.32730657491784, 3.7659374425864716
26.30959599704039, 4.333325450738414
26.119643007084438, 4.868265333314184
25.775556366891433, 5.319759741257485
25.31013884003743, 5.644766421281895
24.767760010557925, 5.8123015569872685
24.201006166497848, 5.844440265836841
23.634150324709857, 5.874726747874115
23.06729448292184, 5.90501322991139
22.50043864113384, 5.935299711948665
21.933582799345835, 5.965586193985928
21.36672695755783, 5.995872676023203
20.79987111576983, 6.026159158060477
20.233015273981824, 6.056445640097753
19.666159432193822, 6.086732122135027
19.099303590405817, 6.117018604172301
18.532447748617813, 6.147305086209577
17.96559190682981, 6.177591568246851
17.398736065041806, 6.207878050284126
16.83188022325379, 6.238164532321389
16.2650243814658, 6.268451014358664
15.698168539677784, 6.298737496395939
15.131312697889792, 6.329023978433213
14.564456856101778, 6.359310460470488
13.997601014313785, 6.3895969425077626
13.43074517252577, 6.419883424545038
12.863889330737777, 6.450169906582312
12.297033488949763, 6.4804563886195865
11.73017764716176, 6.510742870656862
11.163321805373755, 6.5410293526941246
10.596465963585752, 6.5713158347314
10.029610121797749, 6.601602316768674
9.462754280009746, 6.631888798805949
8.89589843822174, 6.662175280843224
8.329042596433737, 6.692461762880498
7.762186754645734, 6.722748244917773
7.195330912857719, 6.753034726955048
6.628475071069715, 6.783321208992323
6.061619229281712, 6.813607691029597
5.494763387493709, 6.843894173066861
4.927907545705705, 6.874180655104135
4.36105170391769, 6.90446713714141
3.7941958621296865, 6.934753619178685
3.227340020341683, 6.965040101215959
2.660484178553668, 6.9953265832532345
2.0936283367656645, 7.025613065290509
1.5267724949776609, 7.055899547327783
0.9599166531896572, 7.0861860293650585
0.3930608114016423, 7.116472511402321
-0.17379503038636132, 7.1467589934395965
-0.7406508721743649, 7.177045475476871
-1.3075067139623684, 7.207331957514146
-1.8743625557503834, 7.2376184395514205
-2.441218397538387, 7.267904921588695
-3.0080742393263904, 7.29819140362597
-3.5386709338339757, 7.499958507339648
-3.9824251805459028, 7.8539711976326885
-4.30428603961509, 8.321569747419392
-4.511673318919589, 8.849995080599081
-4.62744721216589, 9.40572812982863
-4.674776452393053, 9.971415993745564
-4.671935437182344, 10.539073236274852
-4.632107890551509, 11.105338706608997
-4.56453703392358, 11.668967126490351
-4.475684012483299, 12.229634547466743
-4.370100165831116, 12.787393337347737
-4.251028463092445, 13.34242914337317
-4.120806590025842, 13.894955233380154
-3.9811356900736032, 14.445168697473788
-3.833260272409774, 14.993234092489866
-3.6780894729618354, 15.53927881534878
-3.5162792094316675, 16.083393008308008
-3.3482877917701845, 16.62563068678072
-3.1744130461115674, 17.16601054316467
-3.173673831015526, 17.733674413711686
-3.3461406179714746, 18.274505277994106
-3.6611194762332957, 18.746767001206422
-4.070279711160407, 19.14025234847843
-4.537120993605192, 19.4632106017693
-5.03859526640714, 19.729230093688855
-5.561145777477293, 19.951004257521586
-6.096907649211653, 20.138626306223433
-6.641253521276065, 20.29965545864566
-7.191388302845389, 20.439635951826144
-7.7455709598706735, 20.562617247216043
-8.302682405833485, 20.67156518496895
-8.861981121265968, 20.7686618547314
-9.422961430098246, 20.85551753655949
-9.985268997006017, 20.93331867126616
-10.548648970983914, 21.002930604754944
-11.11291319796311, 21.064968484433077
-11.677918802577546, 21.119845466107144
-12.243553634589212, 21.167804335761435
-12.80972583666506, 21.20893648814821
-13.37731928313508, 21.21790843819629
-13.944717645818725, 21.200532754402403
-14.511012838912661, 21.161130081370175
-15.075683842415039, 21.102910890659555
-15.638418074690179, 21.028258360969744
-16.199010224256323, 20.938931667265162
-16.75730317274621, 20.836209712309756
-17.31315166282891, 20.720991343825574
-17.866397888391628, 20.593863729736473
-18.41685267740491, 20.45514696212804
-18.96427824062377, 20.304920236483454
-19.522773263014326, 20.20330268717055
-20.08644680821143, 20.136109303505897
-20.652522522317682, 20.093669908334846
-21.21966905869681, 20.06942897938117
-21.78723582677859, 20.058903765246328
-22.354900172734474, 20.058985581292134
-22.922500887225205, 20.067485303228388
-23.489957569071283, 20.082838823724515
-24.057230535158233, 20.103914836399873
-24.624300381414983, 20.129888011595234
-25.191157299055646, 20.160154350757853
-25.757795327493138, 20.19427415573771
-26.324209129838973, 20.23193342917083
-26.89039204305019, 20.272917879283582
-27.456334730501847, 20.317095824950844
-28.02202404964754, 20.364407668794197
-28.57518186496627, 20.236895913590207
-29.06307405976589, 19.94671661967524
-29.439188475632967, 19.52153340911731
-29.667669049529692, 19.00188021350008
-29.726734074839825, 18.437297058288642
-29.775419090993445, 17.87172426406538
-29.81802627664972, 17.305661154426684
-29.856950261428207, 16.73933285761259
-29.89356570892216, 16.172850620143322
-29.928686003281314, 15.606273722196079
-29.962806633490416, 15.039635743449935
-29.996237925815628, 14.47295667637859
-30.02917940965864, 13.906248925412013
-30.0617625807553, 13.339520460161964
-30.094076111454, 12.772776556712472
-30.126181069259147, 12.206020799752118
-30.15828602706429, 11.639265042791749
-30.19039098486943, 11.072509285831394
-30.222495942674573, 10.505753528871026
-30.254600900479712, 9.938997771910659
-30.286705858284854, 9.372242014950302
-30.318810816089993, 8.805486257989935
-30.350915773895135, 8.238730501029579
-30.383020731700277, 7.671974744069212
-30.41512568950542, 7.105218987108856
-30.447230647310562, 6.538463230148489
-30.529368615641033, 5.976772772225331
-30.63977564520102, 5.419948649016646
-30.766660298842382, 4.866646650977874
-30.903494299442766, 4.315720818725402
-31.046549977914893, 3.7663776753075013
-31.193630170166216, 3.218098336456683
-31.343399742002767, 2.6705475244626884
-31.495023724785735, 2.123507320996424
-31.64796568759374, 1.5768341349192043
-31.801872231503975, 1.0304317263364908
-31.95650506502027, 0.48423441477032725
-32.11170006563515, -0.06180343020704413
-32.2673420309505, -0.6077140410181529
-32.42334876840109, -1.1535205215892461
-32.57966086940138, -1.6992396283138136
-32.73623501930073, -2.2448836074308587
-32.89303955408108, -2.7904614242780044
-33.050051476117176, -3.3359795932714067
-33.207254440014005, -3.8814427400608453
-33.364637401360326, -4.426853979256783
-33.522193734581705, -4.972215160700069
